nome,preco,ano,km,vendedor,localização,historico,vistoria,marca,motor
Hyundai Ix35 2.0 Mpfi 16v Flex 4p Automático,86900.0,2018,67346,Vendedor indepedente,Salvador,1,0,Hyundai,2.0
Jeep Compass 2.0 16v Flex Longitude Automático,107900.0,2020,40851,Vendedor indepedente,Salvador,1,1,Jeep,2.0
Renault Duster 1.6 16v Dynamique Hi-flex 5p,62900.0,2016,128700,Vendedor indepedente,Vitória da Conquista,1,0,Renault,1.6
Nissan Kicks 1.6 16v Flexstart Sv 4p Xtronic,81990.0,2019,56409,Vendedor indepedente,Lauro de Freitas,1,0,Nissan,1.6
Ford Ka 1.5 Ti-vct Flex Se Plus Automático,59990.0,2020,72046,Vendedor indepedente,Lauro de Freitas,1,0,Ford,1.5
Hyundai Creta 1.6 16v Flex Smart Automático,82990.0,2019,45690,Vendedor indepedente,Salvador,1,0,Hyundai,1.6
Volkswagen Voyage Trendline 1.6 T.flex 8v 4p,46900.0,2017,83133,Vendedor indepedente,Salvador,1,0,Volkswagen,1.6
Jeep Compass 1.3 T270 Turbo Flex Limited At6,162900.0,2023,27387,Vendedor indepedente,Salvador,1,1,Jeep,1.3
Hyundai Hb20 Hb20 Confort 1.0 Flex 12v Mec.,46900.0,2015,141666,Vendedor indepedente,Lauro de Freitas,1,0,Hyundai,1.0
Hyundai Hb20 1.0 Unique 12v Flex 4p Manual,52990.0,2019,21509,Vendedor indepedente,Lauro de Freitas,1,0,Hyundai,1.0
Land Rover Evoque 2.0 R-dynamic Se Si4 Flex (p250) 5p,259900.0,2020,45000,Vendedor indepedente,Macaúbas,1,0,Land,2.0
Renault Sandero 1.0 12v Sce Flex Gt Line Manual,52990.0,2020,61930,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.0
Chevrolet Onix 1.0 Turbo Flex Premier Automático,79900.0,2020,44486,Vendedor indepedente,Salvador,1,1,Chevrolet,1.0
Nissan Kicks Sv Cvt,82900.0,2018,88756,Vendedor indepedente,Lauro de Freitas,1,0,Nissan,Não informado
Jeep Renegade 1.8 Longitude Flex Aut. 5p,81499.0,2020,59000,Vendedor indepedente,Salvador,0,0,Jeep,1.8
Hyundai Ix35 2.0 Mpfi Gl 16v Flex 4p Automático,85900.0,2018,93086,Vendedor indepedente,Salvador,1,0,Hyundai,2.0
Mitsubishi L200 Triton L200 Triton Aut. Cd,91000.0,2012,196000,Vendedor indepedente,Ilhéus,1,0,Mitsubishi,Não informado
Jeep Renegade 1.8 Flex Aut. 5p,58000.0,2016,110000,Vendedor indepedente,Salvador,0,0,Jeep,1.8
Hyundai Hb20x Evolution 1.6 (aut) (flex),82210.0,2022,49232,Por Seminovos Movida,Salvador,1,1,Hyundai,1.6
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,35210,Por Seminovos Movida,Salvador,1,1,Volkswagen,1.0
Fiat Toro 1.3 Turbo 270 Flex Freedom At6,119900.0,2022,47807,Vendedor indepedente,Salvador,1,1,Fiat,1.3
Volkswagen Polo Track 1.0 Flex 12v 5p,78270.0,2024,24717,Por Seminovos Movida,Salvador,1,1,Volkswagen,1.0
Mercedes-benz Classe Gla 2.0 Vision Turbo 5p,120000.0,2015,90000,Vendedor indepedente,Vitória da Conquista,0,0,Mercedes-benz,2.0
Renault Kwid 1.0 12v Sce Flex Zen Manual,47790.0,2022,23101,Vendedor indepedente,Salvador,1,1,Renault,1.0
Volkswagen Virtus 1.6 16v Msi 4p,64880.0,2019,66000,Vendedor indepedente,Porto Seguro,0,0,Volkswagen,1.6
Nissan Kicks 1.6 16v Flexstart Sv 4p Xtronic,82990.0,2020,80169,Vendedor indepedente,Salvador,1,0,Nissan,1.6
Volkswagen Crossfox 1.6 Msi Flex 16v 4p Automatizado,54900.0,2016,115000,Vendedor indepedente,Salvador,0,0,Volkswagen,1.6
Nissan Kicks 1.6 16v Flexstart S 4p Manual,74990.0,2019,81405,Vendedor indepedente,Salvador,1,0,Nissan,1.6
Volkswagen Polo Track 1.0 Flex 12v 5p,75990.0,2024,50051,Por Seminovos Movida,Salvador,1,1,Volkswagen,1.0
Fiat Mobi Like 1.0 (flex),61920.0,2024,15022,Por Seminovos Movida,Lauro de Freitas,1,1,Fiat,1.0
Honda City Lx Cvt,64900.0,2016,133833,Vendedor indepedente,Lauro de Freitas,1,0,Honda,Não informado
Nissan Kicks 1.6 16v Flexstart Sl 4p Xtronic,85990.0,2019,64991,Vendedor indepedente,Salvador,1,0,Nissan,1.6
Renault Captur 1.6 16v Sce Flex Life X-tronic,73990.0,2020,82697,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.6
Renault Captur 1.6 16v Sce Flex Intense X-tronic,77990.0,2020,43928,Vendedor indepedente,Salvador,1,0,Renault,1.6
Chevrolet Onix Ltz 1.0 Turbo (aut.),84380.0,2022,63039,Por Seminovos Movida,Lauro de Freitas,1,1,Chevrolet,1.0
Ford Ecosport Se At 1.5,67900.0,2019,120521,Vendedor indepedente,Lauro de Freitas,1,0,Ford,1.5
Toyota Rav4 2.0 Top 4x2 16v Gasolina 4p Automático,124900.0,2018,91283,Vendedor indepedente,Salvador,0,1,Toyota,2.0
Jeep Compass Limited F,105000.0,2018,40000,Vendedor indepedente,Eunápolis,1,0,Jeep,Não informado
Volkswagen Polo Track 1.0 Flex 12v 5p,75990.0,2024,40336,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Volkswagen Fox 1.6 Msi Comfortline 8v Flex 4p Manual,51990.0,2017,66209,Vendedor indepedente,Salvador,1,0,Volkswagen,1.6
Citroën C3 1.6 Exclusive 16v Flex 4p Automático,53990.0,2017,67796,Vendedor indepedente,Salvador,1,0,Citroën,1.6
Kia Sportage 2.0 Ex 4x2 16v Flex 4p Automático,118990.0,2019,41856,Vendedor indepedente,Salvador,1,0,Kia,2.0
Jeep Renegade 1.8 16v Flex Longitude 4p Automático,76900.0,2018,58275,Vendedor indepedente,Salvador,1,0,Jeep,1.8
Chery Tiggo 2 1.5 Look 16v Flex 5p,56000.0,2019,79000,Vendedor indepedente,Alagoinhas,0,0,Chery,1.5
Chevrolet Equinox 2.0 Premier Turbo Awd Aut. 5p,148000.0,2019,16800,Vendedor indepedente,Vitória da Conquista,1,0,Chevrolet,2.0
Citroën C3 1.6 Exclusive 16v Flex 4p Automático,51790.0,2017,56199,Vendedor indepedente,Lauro de Freitas,1,0,Citroën,1.6
Jeep Compass 2.0 16v Flex Longitude Automático,89990.0,2017,59173,Vendedor indepedente,Salvador,1,0,Jeep,2.0
Renault Kwid 1.0 12v Sce Flex Zen Manual,40990.0,2020,72123,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.0
Chevrolet Onix 1.0 Flex Manual,70390.0,2023,50876,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Fiat Mobi 1.0 Evo Flex Like. Manual,53990.0,2023,50118,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,81890.0,2023,46959,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,84790.0,2023,25403,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Citroën C3 1.0 Firefly Flex Live Pack Manual,64890.0,2023,50574,Por Localiza Seminovos,Feira de Santana,1,0,Citroën,1.0
Hyundai Hb20 1.0 12v Flex Limited Manual,71090.0,2023,56224,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,81590.0,2023,45774,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Hyundai Hb20 1.0 Tgdi Flex Vision Automático,80790.0,2022,45548,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Ford Ranger 3.2 Storm 4x4 Cd 20v Diesel 4p Automático,210990.0,2023,11425,Por Localiza Seminovos,Feira de Santana,1,0,Ford,3.2
Chevrolet Onix 1.0 Flex Plus Lt Manual,73990.0,2023,56189,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Fiat Mobi 1.0 Evo Flex Like. Manual,52590.0,2023,52437,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Mobi 1.0 Evo Flex Like. Manual,49990.0,2023,57409,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,66790.0,2023,51930,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Renault Kwid 1.0 12v Sce Flex Zen Manual,53390.0,2024,48269,Por Localiza Seminovos,Feira de Santana,1,0,Renault,1.0
Chevrolet Onix 1.0 Flex Plus Lt Manual,76690.0,2022,17547,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Hyundai Hb20s 1.0 12v Flex Evolution Manual,71590.0,2022,56481,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Citroën C3 1.0 Firefly Flex Live Pack Manual,65790.0,2023,51389,Por Localiza Seminovos,Feira de Santana,1,0,Citroën,1.0
Renault Kwid Zen 1.0 12v Sce (flex),52270.0,2023,40006,Por Seminovos Movida,Feira de Santana,1,0,Renault,1.0
Citroën C3 1.0 Firefly Flex Feel Manual,67890.0,2023,43356,Por Localiza Seminovos,Feira de Santana,1,0,Citroën,1.0
Chevrolet Onix 1.0 Flex Manual,70890.0,2023,48772,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Hyundai Creta 1.6 16v Flex Action Automático,97790.0,2022,44318,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.6
Fiat Mobi 1.0 Evo Flex Like. Manual,53990.0,2023,50641,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Volkswagen T-cross 1.0 200 Tsi Total Flex Comfortline Automático,108490.0,2023,50000,Por Localiza Seminovos,Feira de Santana,1,0,Volkswagen,1.0
Volkswagen T-cross 1.0 200 Tsi Total Flex Comfortline Automático,108490.0,2023,45255,Por Localiza Seminovos,Feira de Santana,1,0,Volkswagen,1.0
Jeep Renegade 1.3 T270 Turbo Flex Longitude At6,104990.0,2023,63195,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Jeep Renegade 1.3 T270 Turbo Flex Longitude At6,108690.0,2023,56064,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Fiat Mobi 1.0 Evo Flex Like. Manual,49990.0,2023,56963,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Mobi 1.0 Evo Flex Like. Manual,54190.0,2023,46992,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,67290.0,2023,47933,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,67590.0,2023,54622,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Jeep Renegade 1.3 T270 Turbo Flex Longitude At6,108790.0,2023,44322,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Peugeot 208 1.6 16v Flex Active At6,70690.0,2023,41805,Por Localiza Seminovos,Feira de Santana,1,0,Peugeot,1.6
Chevrolet Spin 1.8 Premier 8v Flex 4p Automático,101090.0,2023,41231,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.8
Hyundai Hb20 Platinum 1.0 Turbo At (flex),76570.0,2022,58215,Por Seminovos Movida,Feira de Santana,0,1,Hyundai,1.0
Chevrolet Onix 1.0 Turbo Flex Ltz Manual,85090.0,2023,50512,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Hyundai Hb20 1.0 12v Flex Sense Manual,61990.0,2023,64607,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Jeep Renegade 1.3 T270 Turbo Flex Sport At6,103990.0,2023,46965,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Fiat Argo 1.0 Firefly Flex Drive Manual,64490.0,2023,66505,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,64490.0,2023,61586,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Peugeot 208 1.6 16v Flex Active At6,73490.0,2023,44115,Por Localiza Seminovos,Feira de Santana,1,0,Peugeot,1.6
Hyundai Hb20s 1.0 Vision (flex),68780.0,2022,51894,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Volkswagen Voyage 1.0 Mpi (flex),58000.0,2023,61099,Por Seminovos Movida,Feira de Santana,0,1,Volkswagen,1.0
Chevrolet Onix 1.0 Flex Manual,72490.0,2023,49776,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Fiat Mobi 1.0 Evo Flex Like. Manual,54090.0,2023,48852,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Toro 1.3 Turbo 270 Flex Freedom At6,122990.0,2023,67358,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.3
Fiat Punto 1.6 16v Essence Flex 5p,41000.0,2016,106000,Vendedor indepedente,Feira de Santana,0,0,Fiat,1.6
Fiat Mobi Like 1.0 (flex),56210.0,2023,23502,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Chevrolet S10 2.8 Ltz High Country Cab. Dupla 4x4 Aut. 4p,180000.0,2020,70000,Vendedor indepedente,Feira de Santana,0,0,Chevrolet,2.8
Fiat Argo 1.0 Firefly Flex Manual,66290.0,2023,45783,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,67490.0,2023,54276,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Ford Focus 2.0 Glx Aut. 5p,34999.0,2009,113000,Vendedor indepedente,Cruz das Almas,1,0,Ford,2.0
Ford Ranger 3.0 Xlt Limited Cab. Dupla 4x4 4p,56000.0,2008,300000,Vendedor indepedente,Feira de Santana,0,0,Ford,3.0
Renault Logan Life 1.0 12v Sce (flex),59060.0,2023,64672,Por Seminovos Movida,Feira de Santana,1,0,Renault,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,75990.0,2024,44812,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Jeep Commander 1.3 T270 Turbo Flex Limited At6,193190.0,2023,20790,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Hyundai Hb20 1.0 12v Flex Comfort Manual,70890.0,2024,57008,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Peugeot 2008 Allure Pack 1.6,74090.0,2022,61690,Por Seminovos Movida,Feira de Santana,1,0,Peugeot,1.6
Fiat Uno 1.0 Drive Flex 5p,39500.0,2018,58500,Vendedor indepedente,Feira de Santana,0,0,Fiat,1.0
Peugeot 208 Like 1.0 (flex),64210.0,2023,59102,Por Seminovos Movida,Feira de Santana,1,0,Peugeot,1.0
Toyota Hilux 2.7 Srv Cab. Dupla 4x2 Flex Aut. 4p,111000.0,2015,117500,Vendedor indepedente,Feira de Santana,0,0,Toyota,2.7
Renault Kwid Intense 1.0 12v Sce (flex),57950.0,2023,55835,Por Seminovos Movida,Feira de Santana,1,1,Renault,1.0
Chevrolet Cobalt 1.4 Ltz 4p,29000.0,2012,124000,Vendedor indepedente,Feira de Santana,0,0,Chevrolet,1.4
Hyundai Hb20 1.0 Unique Flex 5p,48000.0,2019,122500,Vendedor indepedente,Feira de Santana,0,0,Hyundai,1.0
Fiat Argo 1.0 Firefly Flex Manual,64790.0,2023,54905,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Mobi 1.0 Evo Flex Like. Manual,53790.0,2023,53860,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Mitsubishi Eclipse Cross 1.5 Mivec Turbo Gasolina Hpe Cvt,134790.0,2023,48667,Por Localiza Seminovos,Feira de Santana,1,0,Mitsubishi,1.5
Chevrolet Onix 1.0 Flex Plus Lt Manual,73990.0,2023,43901,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Chevrolet Onix 1.0 Flex Plus Lt Manual,73990.0,2023,44075,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Jeep Compass 1.3 T270 Turbo Flex Longitude At6,136790.0,2022,44159,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Chevrolet Onix 1.0 Turbo Flex Ltz Manual,83890.0,2023,54116,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Hyundai Hb20s Platinum Bluelink 1.0 Turbo (flex),76330.0,2022,56038,Por Seminovos Movida,Feira de Santana,0,0,Hyundai,1.0
Volkswagen Fox 1.6 Comfortline Total Flex 5p,47500.0,2017,89000,Vendedor indepedente,Feira de Santana,0,0,Volkswagen,1.6
Fiat Mobi 1.0 Evo Flex Like. Manual,52190.0,2023,53993,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Fastback 1.0 Turbo 200 Flex Audace Cvt,122890.0,2023,46229,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Mobi 1.0 Evo Flex Like. Manual,52190.0,2021,54797,Por Localiza Seminovos,Feira de Santana,0,0,Fiat,1.0
Volkswagen Polo 1.0 Mpi Manual,77590.0,2023,46188,Por Localiza Seminovos,Feira de Santana,1,0,Volkswagen,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Premier Automático,105890.0,2023,16146,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Volkswagen Gol 1.6 Msi Comfortline Total Flex 5p,42000.0,2017,83000,Vendedor indepedente,Feira de Santana,0,0,Volkswagen,1.6
Hyundai Hb20 1.0 12v Flex Comfort Manual,68390.0,2023,50799,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Chevrolet Cruze 1.4 Turbo Lt 16v Flex 4p Automático,104990.0,2023,54049,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.4
Fiat Argo 1.0 Firefly Flex Drive Manual,68690.0,2023,51045,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Jeep Renegade 1.8 16v Flex Longitude 4p Automático,89090.0,2021,47207,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.8
Chevrolet Onix 1.0 Flex Manual,71590.0,2023,51873,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Chevrolet Cruze 1.4 Turbo Lt 16v Flex 4p Automático,103790.0,2023,40229,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.4
Chevrolet Tracker 1.0 Turbo Flex Lt Automático,111490.0,2023,46452,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Mitsubishi L200 Triton 2.4 16v Turbo Diesel Gl Cd 4x4 Manual,146190.0,2023,51306,Por Localiza Seminovos,Feira de Santana,0,0,Mitsubishi,2.4
Hyundai Hb20 1.0 12v Flex Comfort Manual,67990.0,2023,49581,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Fiat Mobi 1.0 Evo Flex Like. Manual,54790.0,2023,45505,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,67690.0,2023,52067,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Toyota Corolla 2.0 Vvt-ie Flex Xei Direct Shift,138790.0,2023,49671,Por Localiza Seminovos,Feira de Santana,1,0,Toyota,2.0
Jeep Compass 1.3 T270 Turbo Flex Longitude At6,138990.0,2023,43741,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Hyundai Creta 1.6 16v Flex Action Automático,105490.0,2023,46801,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.6
Hyundai Hb20 1.0 12v Flex Comfort Manual,67690.0,2023,52024,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,68090.0,2023,47361,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Chevrolet Onix 1.0 Flex Plus Lt Manual,84890.0,2024,53133,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,68490.0,2023,43983,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,67790.0,2023,51098,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Chevrolet Spin 1.8 Premier 8v Flex 4p Automático,114090.0,2024,56380,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.8
Hyundai Hb20s 1.0 12v Flex Comfort Manual,80390.0,2024,48050,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,83490.0,2023,30340,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,83590.0,2023,32615,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Fiat Toro 2.0 16v Turbo Diesel Ultra 4wd At9,122990.0,2021,67891,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,2.0
Fiat Cronos 1.0 Firefly Flex Drive Manual,69490.0,2023,49860,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,68390.0,2023,52836,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Fiat Strada 1.4 Fire Flex Endurance Cs Manual,84590.0,2023,25320,Por Localiza Seminovos,Feira de Santana,0,0,Fiat,1.4
Chevrolet Onix 1.0 Turbo Flex Ltz Automático,94690.0,2023,9021,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Fiat Pulse 1.0 Turbo 200 Flex Audace Cvt,99190.0,2022,58322,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Strada 1.4 Fire Flex Endurance Cs Manual,82590.0,2022,50092,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.4
