nome,preco,ano,km,vendedor,localização,historico,vistoria,marca,motor
Hyundai Hb20 1.0 12v Flex Comfort Manual,63990.0,2023,59349,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Chevrolet Montana 1.2 Turbo Flex Lt Manual,122290.0,2023,52139,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.2
Peugeot 208 1.6 16v Flex Allure At6,82890.0,2022,44371,Por Localiza Seminovos,Feira de Santana,1,0,Peugeot,1.6
Volkswagen Polo 1.0 170 Tsi Highline Automático,110490.0,2024,8755,Por Localiza Seminovos,Feira de Santana,1,0,Volkswagen,1.0
Fiat Toro 2.0 16v Turbo Diesel Volcano 4wd At9,138390.0,2022,45314,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,2.0
Volkswagen Voyage 1.0 12v Mpi Totalflex 4p Manual,62890.0,2023,43683,Por Localiza Seminovos,Feira de Santana,1,0,Volkswagen,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,63990.0,2023,64805,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Fiat Toro 1.3 Turbo 270 Flex Freedom At6,127590.0,2023,48183,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.3
Hyundai Hb20 1.0 12v Flex Comfort Manual,63990.0,2023,59613,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,63990.0,2023,69778,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Chevrolet Onix 1.0 Flex Manual,67990.0,2023,72518,Por Localiza Seminovos,Feira de Santana,0,0,Chevrolet,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,79490.0,2023,51575,Por Localiza Seminovos,Feira de Santana,0,0,Chevrolet,1.0
Jeep Renegade 1.8 16v Flex Longitude 4p Automático,91090.0,2021,79919,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.8
Volkswagen Virtus 1.0 Comfortline 200 Tsi Aut. 4p,78000.0,2020,84000,Vendedor indepedente,Cachoeira,0,0,Volkswagen,1.0
Toyota Corolla 2.0 Xei Dynamic Force Flex Aut. 4p,127500.0,2023,41000,Vendedor indepedente,Feira de Santana,0,0,Toyota,2.0
Hyundai Hb20 1.0 Tgdi Flex Comfort Automático,85990.0,2023,46171,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Jeep Renegade 1.3 T270 Turbo Flex Longitude At6,110990.0,2023,48102,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Chevrolet Tracker 1.2 Turbo Flex Premier Automático,120890.0,2023,47324,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.2
Jeep Compass 1.3 T270 Turbo Flex Longitude At6,139190.0,2022,48261,Por Localiza Seminovos,Feira de Santana,1,0,Jeep,1.3
Chevrolet Tracker 1.2 Turbo Flex Premier Automático,120090.0,2023,45202,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.2
Fiat Argo 1.0 Firefly Flex Manual,65190.0,2023,49848,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Fiat Argo 1.0 Firefly Flex Manual,65590.0,2023,42756,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,67790.0,2023,51718,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,67990.0,2023,48247,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Peugeot 3008 1.6 16v Thp Gasolina Griffe Automático,180290.0,2022,42591,Por Localiza Seminovos,Feira de Santana,1,0,Peugeot,1.6
Fiat Argo 1.0 Firefly Flex Drive Manual,67990.0,2023,48050,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Ford Fiesta 1.0 Flex 5p,22000.0,2012,170000,Vendedor indepedente,Feira de Santana,0,0,Ford,1.0
Chevrolet Onix 1.0 Flex Plus Lt Manual,75090.0,2023,33368,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Volkswagen Voyage 1.0 12v Mpi Totalflex 4p Manual,62890.0,2023,43972,Por Localiza Seminovos,Feira de Santana,1,0,Volkswagen,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,67990.0,2023,49999,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,67690.0,2023,52440,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Fiat Cronos 1.0 Firefly Flex Drive Manual,75890.0,2023,48990,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,67790.0,2023,50763,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Fiat Fiorino 1.4 Mpi Furgão Endurance 8v Flex 2p Manual,99090.0,2024,53753,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.4
Fiat Fiorino 1.4 Mpi Furgão Endurance 8v Flex 2p Manual,92890.0,2023,62631,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.4
Chevrolet Picape Cabine Dupla S10 2.8 Ctdi Ls 4wd (cabine Dupla),172930.0,2023,48410,Por Seminovos Movida,Feira de Santana,1,0,Chevrolet,2.8
Renault Stepway 1.6 16v Sce Flex Iconic X-tronic,88890.0,2023,47965,Por Localiza Seminovos,Feira de Santana,0,0,Renault,1.6
Chevrolet Tracker 1.2 Turbo Flex Premier Automático,141890.0,2024,49559,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.2
Fiat Pulse 1.3 Flex Drive Manual,95690.0,2023,55293,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.3
Hyundai Hb20 1.0 12v Flex Comfort Manual,68590.0,2023,49744,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Peugeot 208 Like Essencial 1.6 (flex),60610.0,2022,59084,Por Seminovos Movida,Feira de Santana,1,1,Peugeot,1.6
Volkswagen Gol 1.0 12v (flex),57560.0,2023,49861,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Chevrolet Tracker 1.2 Turbo Flex Premier Automático,149990.0,2024,16062,Por Localiza Seminovos,Feira de Santana,0,0,Chevrolet,1.2
Peugeot 208 Like Essencial 1.6 (flex),61850.0,2022,54098,Por Seminovos Movida,Feira de Santana,1,0,Peugeot,1.6
Volkswagen Gol 1.0 12v (flex),56980.0,2023,50831,Por Seminovos Movida,Feira de Santana,0,0,Volkswagen,1.0
Mercedes-benz Classe A 1.6 Classic 5p,13800.0,2004,173658,Vendedor indepedente,Feira de Santana,0,0,Mercedes-benz,1.6
Fiat Mobi Like 1.0 (flex),60100.0,2024,34127,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 Platinum 1.0 Turbo At (flex),82230.0,2022,57341,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Ford Focus 1.6 Gl Flex 5p,36000.0,2010,17692,Vendedor indepedente,Feira de Santana,0,0,Ford,1.6
Chevrolet Prisma 1.4 Ltz 4p,58000.0,2019,115000,Vendedor indepedente,Feira de Santana,0,0,Chevrolet,1.4
Hyundai Creta 1.0 Tgdi Flex Platinum Automático,150490.0,2024,17422,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Volkswagen Voyage 1.0 Mpi (flex),59730.0,2023,44545,Por Seminovos Movida,Feira de Santana,0,0,Volkswagen,1.0
Citroën C3 1.5 Tendance Flex 5p,28500.0,2013,111000,Vendedor indepedente,Feira de Santana,0,0,Citroën,1.5
Chevrolet Onix Plus 1.0 Lt 4p,75500.0,2023,58400,Vendedor indepedente,Feira de Santana,0,0,Chevrolet,1.0
Volkswagen Voyage 1.0 Mpi (flex),59440.0,2023,48239,Por Seminovos Movida,Feira de Santana,0,0,Volkswagen,1.0
Chevrolet Tracker 1.2 Turbo Flex Premier Automático,120090.0,2023,43087,Por Localiza Seminovos,Feira de Santana,0,0,Chevrolet,1.2
Fiat Cronos 1.0 Firefly Flex Drive Manual,69490.0,2023,48284,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Citroën C3 1.0 Firefly Flex Feel Manual,68590.0,2023,47962,Por Localiza Seminovos,Feira de Santana,1,0,Citroën,1.0
Mitsubishi Eclipse Cross 1.5 Mivec Turbo Gasolina Hpe Cvt,135090.0,2023,43786,Por Localiza Seminovos,Feira de Santana,1,0,Mitsubishi,1.5
Hyundai Hb20 1.0 12v Flex Comfort Manual,68390.0,2023,51491,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Hyundai Hb20 1.0 12v Flex Sense Manual,64790.0,2023,52659,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,82890.0,2023,44081,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,68490.0,2023,52610,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Volkswagen Polo 1.0 Mpi Manual,76690.0,2023,57181,Por Localiza Seminovos,Feira de Santana,1,0,Volkswagen,1.0
Volkswagen Gol 1.0 12v (flex),55860.0,2023,53385,Por Seminovos Movida,Feira de Santana,0,0,Volkswagen,1.0
Ford Ranger 2.5 Xlt Cab. Dupla 4x2 Flex 4p,67900.0,2014,208000,Vendedor indepedente,Feira de Santana,0,0,Ford,2.5
Hyundai Hb20 Limited 1.0 (flex),73870.0,2023,48485,Por Seminovos Movida,Feira de Santana,0,0,Hyundai,1.0
Chevrolet Onix 1.0 Flex Manual,72490.0,2023,52229,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,64990.0,2023,55471,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,67790.0,2023,50760,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Hyundai Hb20 1.0 12v Flex Comfort Manual,67790.0,2023,50444,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Citroën C4 Cactus 1.6 Vti 120 Flex Feel Eat6,86490.0,2023,42235,Por Localiza Seminovos,Feira de Santana,1,0,Citroën,1.6
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,83790.0,2023,47357,Por Localiza Seminovos,Feira de Santana,1,0,Chevrolet,1.0
Chevrolet Astra 2.0 Advantage Flex Power 5p 133 Hp,33500.0,2009,50000,Vendedor indepedente,Feira de Santana,0,0,Chevrolet,2.0
Mitsubishi L200 Triton 2.4 16v Turbo Diesel Sport Hpe Cd 4p 4x4 Automático,215190.0,2023,52961,Por Localiza Seminovos,Feira de Santana,1,0,Mitsubishi,2.4
Peugeot 2008 1.6 16v Griffe Flex Aut. 5p,41000.0,2017,137000,Vendedor indepedente,Feira de Santana,0,0,Peugeot,1.6
Volkswagen Gol 1.0 12v (flex),57560.0,2023,41419,Por Seminovos Movida,Feira de Santana,0,0,Volkswagen,1.0
Chevrolet S-10 2.8 16v Turbo Diesel Ls Cd 4x4 Manual,147790.0,2022,57408,Por Localiza Seminovos,Feira de Santana,0,0,Chevrolet,2.8
Mitsubishi L200 Triton 2.4 16v Turbo Diesel Sport Hpe-s Cd 4p 4x4 Automático,233390.0,2023,55109,Por Localiza Seminovos,Feira de Santana,1,0,Mitsubishi,2.4
Ford Ka 1.0 Se Flex 4p,30000.0,2015,220000,Vendedor indepedente,Santo Estêvão,0,0,Ford,1.0
Chevrolet Cruze 1.4 Turbo Lt 16v Flex 4p Automático,104790.0,2023,32478,Por Localiza Seminovos,Feira de Santana,0,0,Chevrolet,1.4
Volkswagen Gol 1.6 Msi Totalflex 4p Manual,63090.0,2022,53528,Por Localiza Seminovos,Feira de Santana,0,0,Volkswagen,1.6
Fiat Toro 2.0 16v Turbo Diesel Freedom 4wd At9,128814.0,2022,50051,Por Localiza Seminovos,Feira de Santana,0,0,Fiat,2.0
Citroën C3 Picasso 1.6 16v Gl Flex 5p,27000.0,2011,150000,Vendedor indepedente,Cachoeira,0,0,Citroën,1.6
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Automático,87290.0,2022,29662,Por Localiza Seminovos,Feira de Santana,0,0,Chevrolet,1.0
Volkswagen Voyage 1.0 12v Mpi Totalflex 4p Manual,60990.0,2023,49678,Por Localiza Seminovos,Feira de Santana,0,0,Volkswagen,1.0
Mitsubishi L200 Triton 2.4 16v Turbo Diesel Sport Hpe Cd 4p 4x4 Automático,211690.0,2023,64862,Por Localiza Seminovos,Feira de Santana,0,0,Mitsubishi,2.4
Hyundai Hb20 1.0 12v Flex Comfort Manual,68590.0,2023,49948,Por Localiza Seminovos,Feira de Santana,0,0,Hyundai,1.0
Renault Duster 2.0 16v Dynamique Hi-flex Aut. 5p,51500.0,2016,95000,Vendedor indepedente,Cruz das Almas,0,0,Renault,2.0
Fiat Grand Siena 1.4 Tetrafuel 4p Tetra-combustible,34000.0,2016,127000,Vendedor indepedente,Feira de Santana,0,0,Fiat,1.4
Land Rover Freelander 2 2.2 Sd4 Hse 5p,69900.0,2011,184000,Vendedor indepedente,Feira de Santana,0,0,Land,2.2
Volkswagen Amarok 2.0 Highline Cab. Dupla 4x4 4p,89990.0,2014,220000,Vendedor indepedente,Feira de Santana,0,0,Volkswagen,2.0
Chevrolet S10 Chassi Lt 2.8 Diesel 4x4,155000.0,2021,76000,Vendedor indepedente,Feira de Santana,0,0,Chevrolet,2.8
Hyundai Hb20s 1.0 Limited Flex 4p,99990.0,2023,0,Por Hyundai Veiculos,Feira de Santana,0,0,Hyundai,1.0
Fiat Palio 1.0 Elx 3p Gasolina,7500.0,2000,543800,Vendedor indepedente,Cruz das Almas,0,0,Fiat,1.0
Renault Logan 1.0 16v Authentique Hi-flex 4p,20000.0,2012,1500000,Vendedor indepedente,Feira de Santana,0,0,Renault,1.0
Hyundai Hb20 1.0 Sense Flex 5p,87090.0,2023,0,Por Hyundai Veiculos,Feira de Santana,0,0,Hyundai,1.0
Chevrolet Corsa 1.4,19000.0,1995,14410,Vendedor indepedente,Cruz das Almas,0,0,Chevrolet,1.4
Volkswagen Gol 1.0 5p Gasolina,9000.0,2000,170000,Vendedor indepedente,Feira de Santana,0,0,Volkswagen,1.0
Hyundai Hb20 1.0 Limited Flex 5p,96090.0,2023,0,Por Hyundai Veiculos,Feira de Santana,0,0,Hyundai,1.0
Jeep Renegade 1.8 Longitude Flex Aut. 5p 6 Marchas,85500.0,2021,39900,Vendedor indepedente,Feira de Santana,0,0,Jeep,1.8
Chevrolet Celta 1.0 Life 3p,20000.0,2005,266888,Vendedor indepedente,Santo Estêvão,0,0,Chevrolet,1.0
Chevrolet Tracker 1.0 Turbo Aut. (pcd) 5p,94500.0,2021,67000,Vendedor indepedente,Feira de Santana,0,0,Chevrolet,1.0
Toyota Corolla 2.0 16v Xei Flex Aut. 4p,58000.0,2012,147000,Vendedor indepedente,Feira de Santana,0,0,Toyota,2.0
Hyundai Hb20 1.0 Sense Flex 5p,88690.0,2023,0,Por Hyundai Veiculos,Feira de Santana,0,0,Hyundai,1.0
Honda Civic 2.0 Ex Flex Aut. 4p,89999.0,2017,100078,Vendedor indepedente,Feira de Santana,0,0,Honda,2.0
Ford Fusion 2.0 Gtdi Titanium Awd Aut. 4p,68000.0,2014,120000,Vendedor indepedente,Feira de Santana,0,0,Ford,2.0
Hyundai Creta 1.6 Action Flex Aut. 5p Automática,119990.0,2022,0,Por Hyundai Veiculos,Feira de Santana,0,0,Hyundai,1.6
Hyundai Hb20 Comfort,91190.0,2022,0,Por Hyundai Veiculos,Feira de Santana,0,0,Hyundai,Não informado
Hyundai Creta 1.0 T Gdi 12v Limited Flex Aut. 5p,156490.0,2022,0,Por Hyundai Veiculos,Feira de Santana,0,0,Hyundai,1.0
Mitsubishi L200 Triton Gl 2.4,143560.0,2023,37544,Por Seminovos Movida,Feira de Santana,1,1,Mitsubishi,2.4
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,30397,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Volkswagen Polo Comfortline (aut) (flex),100340.0,2024,31514,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,Não informado
Fiat Argo Drive 1.0 (flex),69610.0,2022,25564,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Renault Logan Zen 1.0 12v Sce (flex),62170.0,2022,43117,Por Seminovos Movida,Feira de Santana,1,0,Renault,1.0
Volkswagen Voyage 1.0 Mpi (flex),59790.0,2023,58795,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Hyundai Hb20 Sense Plus 1.0,77190.0,2024,26767,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Volkswagen Polo Comfortline (aut) (flex),100340.0,2024,39058,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,Não informado
Fiat Argo 1.0,63740.0,2023,63668,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Volkswagen Voyage 1.0 Mpi (flex),59790.0,2023,56885,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Volkswagen Polo Comfortline (aut) (flex),101340.0,2024,32341,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,Não informado
Fiat Mobi Like 1.0 (flex),60710.0,2024,27043,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Volkswagen T-cross 1.0 200 Tsi 12v (aut) (flex),121970.0,2024,40000,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Peugeot 208 Like 1.0 (flex),65520.0,2023,52854,Por Seminovos Movida,Feira de Santana,1,1,Peugeot,1.0
Volkswagen Voyage 1.0 Mpi (flex),59190.0,2023,63175,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Chevrolet Onix Lt 1.0,74560.0,2023,55221,Por Seminovos Movida,Feira de Santana,1,1,Chevrolet,1.0
Hyundai Hb20x Diamond 1.6 (aut) (flex),85530.0,2022,42272,Por Seminovos Movida,Feira de Santana,1,1,Hyundai,1.6
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,34995,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Volkswagen Polo Comfortline (aut) (flex),100340.0,2024,37682,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,Não informado
Fiat Mobi Like 1.0 (flex),60710.0,2024,27166,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,38482,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Volkswagen Voyage 1.0 Mpi (flex),59790.0,2023,52877,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,31245,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Volkswagen T-cross 1.0 200 Tsi 12v (aut) (flex),121970.0,2024,38760,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Fiat Argo 1.0,64390.0,2023,57566,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Volkswagen T-cross 1.0 200 Tsi 12v (aut) (flex),121970.0,2024,34284,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Volkswagen T-cross 1.0 200 Tsi 12v (aut) (flex),121970.0,2024,37471,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Fiat Argo Drive 1.0 (flex),69850.0,2023,54805,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Fiat Argo 1.0,65690.0,2023,35784,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Fiat Mobi Like 1.0 (flex),55110.0,2023,42108,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Renault Kwid Zen 1.0 12v Sce (flex),53870.0,2023,46069,Por Seminovos Movida,Feira de Santana,1,0,Renault,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,75990.0,2024,45063,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Volkswagen Gol 1.0 12v (flex),55630.0,2023,52863,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Fiat Argo 1.0,63650.0,2022,44400,Por Seminovos Movida,Feira de Santana,0,1,Fiat,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,75990.0,2024,41838,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Peugeot 208 Like 1.0 (flex),65520.0,2023,58516,Por Seminovos Movida,Feira de Santana,1,0,Peugeot,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,78270.0,2024,29079,Por Seminovos Movida,Feira de Santana,0,0,Volkswagen,1.0
Fiat Argo 1.0,63740.0,2023,63115,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,36828,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,78270.0,2024,28192,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Hyundai Hb20 Vision 1.0,63640.0,2021,22888,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Fiat Cronos Drive 1.0 (flex) Mt,83650.0,2024,37248,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Volkswagen Voyage 1.6 (aut.),71370.0,2022,29436,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.6
Fiat Grand Siena 1.0 Flex,56060.0,2021,57409,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,34848,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Volkswagen Voyage 1.0 Mpi (flex),59790.0,2023,56602,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Hyundai Hb20 1.0 Vision (aut) (flex),75270.0,2022,55205,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Volkswagen T-cross 1.0 200 Tsi 12v (aut) (flex),121970.0,2024,45854,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
