nome,preco,ano,km,vendedor,localização,historico,vistoria,marca,motor
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,34334,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Fiat Argo 1.0,64400.0,2023,42710,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,78670.0,2024,38198,Por Seminovos Movida,Feira de Santana,1,1,Volkswagen,1.0
Hyundai Hb20s Comfort 1.0 (flex),75010.0,2023,50926,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Peugeot 208 Active 1.6 (flex) (aut),89330.0,2024,34148,Por Seminovos Movida,Feira de Santana,1,1,Peugeot,1.6
Fiat Cronos Drive 1.0 (flex) Mt,72340.0,2023,55261,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Nissan Kicks Exclusive 1.6,130890.0,2024,21697,Por Seminovos Movida,Feira de Santana,1,1,Nissan,1.6
Fiat Mobi Like 1.0 (flex),60710.0,2024,22580,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Fiat Mobi Like 1.0 (flex),59500.0,2024,46329,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Fiat Mobi Like 1.0 (flex),55660.0,2023,30903,Por Seminovos Movida,Feira de Santana,1,1,Fiat,1.0
Peugeot 208 Allure 1.6 (flex) (aut),81920.0,2023,59294,Por Seminovos Movida,Feira de Santana,1,0,Peugeot,1.6
Fiat Argo 1.0,65040.0,2023,49644,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Chevrolet Onix Plus 1.0 Lt Turbo (flex),78880.0,2023,42919,Por Seminovos Movida,Feira de Santana,1,0,Chevrolet,1.0
Fiat Cronos 1.3,73430.0,2022,56058,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.3
Citroën C3 Live Pack 1.0 (flex),73920.0,2024,18152,Por Seminovos Movida,Feira de Santana,1,0,Citroën,1.0
Fiat Cronos Drive 1.0 (flex) Mt,71630.0,2023,55169,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Volkswagen Voyage 1.0 Mpi (flex),60390.0,2023,47734,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,78290.0,2024,36251,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Volkswagen Gol 1.0 12v (flex),57560.0,2023,49987,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Fiat Uno Attractive 1.0,51510.0,2021,60551,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Volkswagen Voyage 1.0 Mpi (flex),60390.0,2023,44864,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Fiat Argo Drive 1.0 (flex),70560.0,2023,49354,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20s Evolution Bluelink 1.0,73430.0,2022,61551,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,38124,Por Seminovos Movida,Feira de Santana,0,0,Volkswagen,1.0
Hyundai Hb20s 1.0 Vision (flex),70880.0,2022,44028,Por Seminovos Movida,Feira de Santana,0,1,Hyundai,1.0
Peugeot 2008 Allure Pack 1.6,74450.0,2022,56522,Por Seminovos Movida,Feira de Santana,1,0,Peugeot,1.6
Chevrolet Onix Plus 1.0 Lt Turbo (flex) (aut),98420.0,2024,59064,Por Seminovos Movida,Feira de Santana,1,0,Chevrolet,1.0
Hyundai Hb20 Sense 1.0 (flex),65520.0,2023,36075,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Volkswagen Gol 1.0 12v (flex),58130.0,2023,31887,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Volkswagen Voyage 1.0 Mpi (flex),61000.0,2023,38845,Por Seminovos Movida,Feira de Santana,1,0,Volkswagen,1.0
Fiat Mobi Like 1.0 (flex),59500.0,2024,45138,Por Seminovos Movida,Feira de Santana,1,0,Fiat,1.0
Chevrolet Onix Plus 1.0 Lt Turbo (flex),77300.0,2023,61545,Por Seminovos Movida,Feira de Santana,1,0,Chevrolet,1.0
Hyundai Hb20 Sense 1.0,64870.0,2023,47939,Por Seminovos Movida,Feira de Santana,1,0,Hyundai,1.0
Hyundai Hb20 1.0 12v Flex Sense Manual,61990.0,2023,52374,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,65490.0,2023,53966,Por Localiza Seminovos,Feira de Santana,1,0,Fiat,1.0
Hyundai Hb20 1.0 12v Flex Sense Manual,61990.0,2023,52374,Por Localiza Seminovos,Feira de Santana,1,0,Hyundai,1.0
Hyundai Ix35 2.0 Mpfi 16v Flex 4p Automático,86900.0,2018,67346,Vendedor indepedente,Salvador,1,0,Hyundai,2.0
Jeep Compass 2.0 16v Flex Longitude Automático,107900.0,2020,40851,Vendedor indepedente,Salvador,1,1,Jeep,2.0
Renault Duster 1.6 16v Dynamique Hi-flex 5p,62900.0,2016,128700,Vendedor indepedente,Vitória da Conquista,1,0,Renault,1.6
Nissan Kicks 1.6 16v Flexstart Sv 4p Xtronic,81990.0,2019,56409,Vendedor indepedente,Lauro de Freitas,1,0,Nissan,1.6
Ford Ka 1.5 Ti-vct Flex Se Plus Automático,59990.0,2020,72046,Vendedor indepedente,Lauro de Freitas,1,0,Ford,1.5
Hyundai Creta 1.6 16v Flex Smart Automático,82990.0,2019,45690,Vendedor indepedente,Salvador,1,0,Hyundai,1.6
Volkswagen Voyage Trendline 1.6 T.flex 8v 4p,46900.0,2017,83133,Vendedor indepedente,Salvador,1,0,Volkswagen,1.6
Jeep Compass 1.3 T270 Turbo Flex Limited At6,162900.0,2023,27387,Vendedor indepedente,Salvador,1,1,Jeep,1.3
Hyundai Hb20 Hb20 Confort 1.0 Flex 12v Mec.,46900.0,2015,141666,Vendedor indepedente,Lauro de Freitas,1,0,Hyundai,1.0
Hyundai Hb20 1.0 Unique 12v Flex 4p Manual,52990.0,2019,21509,Vendedor indepedente,Lauro de Freitas,1,0,Hyundai,1.0
Land Rover Evoque 2.0 R-dynamic Se Si4 Flex (p250) 5p,259900.0,2020,45000,Vendedor indepedente,Macaúbas,1,0,Land,2.0
Renault Sandero 1.0 12v Sce Flex Gt Line Manual,52990.0,2020,61930,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.0
Chevrolet Onix 1.0 Turbo Flex Premier Automático,79900.0,2020,44486,Vendedor indepedente,Salvador,1,1,Chevrolet,1.0
Nissan Kicks Sv Cvt,82900.0,2018,88756,Vendedor indepedente,Lauro de Freitas,1,0,Nissan,Não informado
Jeep Renegade 1.8 Longitude Flex Aut. 5p,81499.0,2020,59000,Vendedor indepedente,Salvador,0,0,Jeep,1.8
Hyundai Ix35 2.0 Mpfi Gl 16v Flex 4p Automático,85900.0,2018,93086,Vendedor indepedente,Salvador,1,0,Hyundai,2.0
Mitsubishi L200 Triton L200 Triton Aut. Cd,91000.0,2012,196000,Vendedor indepedente,Ilhéus,1,0,Mitsubishi,Não informado
Jeep Renegade 1.8 Flex Aut. 5p,58000.0,2016,110000,Vendedor indepedente,Salvador,0,0,Jeep,1.8
Hyundai Hb20x Evolution 1.6 (aut) (flex),82210.0,2022,49232,Por Seminovos Movida,Salvador,1,1,Hyundai,1.6
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,35210,Por Seminovos Movida,Salvador,1,1,Volkswagen,1.0
Fiat Toro 1.3 Turbo 270 Flex Freedom At6,119900.0,2022,47807,Vendedor indepedente,Salvador,1,1,Fiat,1.3
Volkswagen Polo Track 1.0 Flex 12v 5p,78270.0,2024,24717,Por Seminovos Movida,Salvador,1,1,Volkswagen,1.0
Mercedes-benz Classe Gla 2.0 Vision Turbo 5p,120000.0,2015,90000,Vendedor indepedente,Vitória da Conquista,0,0,Mercedes-benz,2.0
Renault Kwid 1.0 12v Sce Flex Zen Manual,47790.0,2022,23101,Vendedor indepedente,Salvador,1,1,Renault,1.0
Volkswagen Virtus 1.6 16v Msi 4p,64880.0,2019,66000,Vendedor indepedente,Porto Seguro,0,0,Volkswagen,1.6
Nissan Kicks 1.6 16v Flexstart Sv 4p Xtronic,82990.0,2020,80169,Vendedor indepedente,Salvador,1,0,Nissan,1.6
Volkswagen Crossfox 1.6 Msi Flex 16v 4p Automatizado,54900.0,2016,115000,Vendedor indepedente,Salvador,0,0,Volkswagen,1.6
Nissan Kicks 1.6 16v Flexstart S 4p Manual,74990.0,2019,81405,Vendedor indepedente,Salvador,1,0,Nissan,1.6
Volkswagen Polo Track 1.0 Flex 12v 5p,75990.0,2024,50051,Por Seminovos Movida,Salvador,1,1,Volkswagen,1.0
Fiat Mobi Like 1.0 (flex),61920.0,2024,15022,Por Seminovos Movida,Lauro de Freitas,1,1,Fiat,1.0
Honda City Lx Cvt,64900.0,2016,133833,Vendedor indepedente,Lauro de Freitas,1,0,Honda,Não informado
Nissan Kicks 1.6 16v Flexstart Sl 4p Xtronic,85990.0,2019,64991,Vendedor indepedente,Salvador,1,0,Nissan,1.6
Renault Captur 1.6 16v Sce Flex Life X-tronic,73990.0,2020,82697,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.6
Renault Captur 1.6 16v Sce Flex Intense X-tronic,77990.0,2020,43928,Vendedor indepedente,Salvador,1,0,Renault,1.6
Chevrolet Onix Ltz 1.0 Turbo (aut.),84380.0,2022,63039,Por Seminovos Movida,Lauro de Freitas,1,1,Chevrolet,1.0
Ford Ecosport Se At 1.5,67900.0,2019,120521,Vendedor indepedente,Lauro de Freitas,1,0,Ford,1.5
Toyota Rav4 2.0 Top 4x2 16v Gasolina 4p Automático,124900.0,2018,91283,Vendedor indepedente,Salvador,0,1,Toyota,2.0
Jeep Compass Limited F,105000.0,2018,40000,Vendedor indepedente,Eunápolis,1,0,Jeep,Não informado
Volkswagen Fox 1.6 Msi Comfortline 8v Flex 4p Manual,51990.0,2017,66209,Vendedor indepedente,Salvador,1,0,Volkswagen,1.6
Citroën C3 1.6 Exclusive 16v Flex 4p Automático,53990.0,2017,67796,Vendedor indepedente,Salvador,1,0,Citroën,1.6
Kia Sportage 2.0 Ex 4x2 16v Flex 4p Automático,118990.0,2019,41856,Vendedor indepedente,Salvador,1,0,Kia,2.0
Jeep Renegade 1.8 16v Flex Longitude 4p Automático,76900.0,2018,58275,Vendedor indepedente,Salvador,1,0,Jeep,1.8
Chery Tiggo 2 1.5 Look 16v Flex 5p,56000.0,2019,79000,Vendedor indepedente,Alagoinhas,0,0,Chery,1.5
Chevrolet Equinox 2.0 Premier Turbo Awd Aut. 5p,148000.0,2019,16800,Vendedor indepedente,Vitória da Conquista,1,0,Chevrolet,2.0
Citroën C3 1.6 Exclusive 16v Flex 4p Automático,51790.0,2017,56199,Vendedor indepedente,Lauro de Freitas,1,0,Citroën,1.6
Jeep Compass 2.0 16v Flex Longitude Automático,89990.0,2017,59173,Vendedor indepedente,Salvador,1,0,Jeep,2.0
Renault Kwid 1.0 12v Sce Flex Zen Manual,40990.0,2020,72123,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.0
Volkswagen Gol 1.0 Trend Total Flex 5p,28300.0,2011,82000,Vendedor indepedente,Pojuca,0,0,Volkswagen,1.0
Volkswagen Fox 1.0,28900.0,2010,98239,Vendedor indepedente,Lauro de Freitas,1,0,Volkswagen,1.0
Renault Fluence 2.0 Dynamique Hi-flex 4p,37000.0,2013,154000,Vendedor indepedente,Barreiras,0,0,Renault,2.0
Renault Captur Inten 16a,76500.0,2019,83000,Vendedor indepedente,Eunápolis,1,0,Renault,Não informado
Jeep Compass 2.0 16v Flex Longitude Automático,92990.0,2018,58959,Vendedor indepedente,Salvador,1,0,Jeep,2.0
Ford Ecosport Titnat 2.0,69900.0,2019,76024,Vendedor indepedente,Lauro de Freitas,1,0,Ford,2.0
Volkswagen Gol Tl Mb S,39900.0,2015,110000,Vendedor indepedente,Eunápolis,1,0,Volkswagen,Não informado
Honda Hr-v 1.8 16v Flex Ex 4p Automático,83990.0,2017,67481,Vendedor indepedente,Salvador,1,0,Honda,1.8
Chevrolet Onix 1.0 Flex Manual,70890.0,2023,48712,Vendedor indepedente,Salvador,1,0,Chevrolet,1.0
Chevrolet Onix 1.0 Flex Plus Lt Manual,73990.0,2023,50859,Vendedor indepedente,Salvador,1,0,Chevrolet,1.0
Chevrolet Onix 1.0 Turbo Flex Ltz Manual,84990.0,2023,53415,Vendedor indepedente,Salvador,1,0,Chevrolet,1.0
Chevrolet Onix 1.0 Flex Manual,70390.0,2023,50376,Vendedor indepedente,Salvador,1,0,Chevrolet,1.0
Hyundai Hb20 Hb20 1.6a Prem,53900.0,2015,154499,Vendedor indepedente,Lauro de Freitas,1,0,Hyundai,Não informado
Chevrolet Onix 1.4 Mpfi Lt 8v Flex 4p Manual,53990.0,2019,50466,Vendedor indepedente,Salvador,1,0,Chevrolet,1.4
Jeep Compass 2.0 16v Flex Limited Automático,98990.0,2018,59529,Vendedor indepedente,Salvador,1,0,Jeep,2.0
Renault Sandero Auth 10,42900.0,2017,71800,Vendedor indepedente,Lauro de Freitas,0,0,Renault,Não informado
Bmw X1 2.0 16v Turbo Activeflex Sdrive20i 4p Automático,159990.0,2020,42432,Vendedor indepedente,Salvador,1,0,Bmw,2.0
Jeep Compass Limeted F H,105000.0,2018,80000,Vendedor indepedente,Eunápolis,1,0,Jeep,Não informado
Ford Fiesta Ha 1.6l Se,43900.0,2015,100280,Vendedor indepedente,Lauro de Freitas,0,0,Ford,Não informado
Ford Ka 1.0 Se Flex 4p,48500.0,2019,58000,Vendedor indepedente,Eunápolis,0,0,Ford,1.0
Jeep Renegade 1.8 16v Flex Longitude 4p Automático,84900.0,2020,63533,Vendedor indepedente,Salvador,1,0,Jeep,1.8
Volkswagen Polo 1.0 Mpi Manual,76090.0,2023,46188,Por Localiza Seminovos,Salvador,1,0,Volkswagen,1.0
Volkswagen Voyage 1.0 12v Mpi Totalflex 4p Manual,54370.0,2023,63530,Vendedor indepedente,Salvador,1,0,Volkswagen,1.0
Volkswagen T-cross 1.0 200 Tsi Total Flex Comfortline Automático,112900.0,2023,17898,Vendedor indepedente,Salvador,1,0,Volkswagen,1.0
Volkswagen Gol 1.6 Msi Totalflex 4p Manual,48900.0,2019,75000,Vendedor indepedente,Salvador,0,0,Volkswagen,1.6
Chevrolet Tracker 1.2 Turbo Flex Rs Automático,129900.0,2024,44491,Vendedor indepedente,Salvador,1,0,Chevrolet,1.2
Ford Ka Ka 1.0 Se/se Plus Tivct Flex 5p,41900.0,2017,71000,Vendedor indepedente,Lauro de Freitas,1,0,Ford,1.0
Hyundai Hb20 Hb20 1.0m Comfor,53900.0,2018,72900,Vendedor indepedente,Lauro de Freitas,1,0,Hyundai,Não informado
Volkswagen Fox Novo  Cl Ma,44900.0,2015,88200,Vendedor indepedente,Lauro de Freitas,1,0,Volkswagen,Não informado
Volkswagen Gol 1.0 12v Track Total Flex 5p,48900.0,2017,79000,Vendedor indepedente,Lauro de Freitas,0,0,Volkswagen,1.0
Jeep Renegade Sport 1.8 4x2 Flex 16v Aut.,75900.0,2019,81292,Vendedor indepedente,Salvador,1,0,Jeep,1.8
Chevrolet Equinox 2.0 Premier Turbo Awd Aut. 5p,124900.0,2018,87000,Vendedor indepedente,Mucuri,0,0,Chevrolet,2.0
Fiat Toro 2.0 16v Turbo Diesel Volcano 4wd At9,117900.0,2020,79246,Vendedor indepedente,Salvador,1,0,Fiat,2.0
Honda Hr-v Hr-v Ex Cvt,77900.0,2016,66625,Vendedor indepedente,Lauro de Freitas,1,0,Honda,Não informado
Ford F-1000 4.3 Xl 4x2,105000.0,1998,650000,Vendedor indepedente,Luís Eduardo Magalhães,1,0,Ford,4.3
Nissan Sentra 2.0 S Flex Aut. 4p,34000.0,2012,120000,Vendedor indepedente,Itapetinga,0,0,Nissan,2.0
Renault Kwid 1.0 12v Sce Flex Zen Manual,39990.0,2019,45345,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.0
Land Rover Discovery 4 3.0 Tdv6 Hse 5p,75000.0,2011,122000,Vendedor indepedente,Salvador,1,0,Land,3.0
Chevrolet Onix 1.0 Flex Manual,69990.0,2023,55642,Vendedor indepedente,Salvador,1,0,Chevrolet,1.0
Mitsubishi Pajero Sport 2.4 Hpe 4wd 5p,251900.0,2020,55000,Vendedor indepedente,Vitória da Conquista,0,0,Mitsubishi,2.4
Toyota Etios 1.3 X 16v Flex 4p Manual,54990.0,2018,66282,Vendedor indepedente,Salvador,0,0,Toyota,1.3
Caoa Chery Qq Qq 1.0 Look,29900.0,2018,52000,Vendedor indepedente,Lauro de Freitas,1,0,Caoa,1.0
Fiat Uno Attractive 1.4,33900.0,2011,113191,Vendedor indepedente,Lauro de Freitas,1,0,Fiat,1.4
Volkswagen Voyage 1.6 Msi Total Flex 4p,51000.0,2020,120307,Vendedor indepedente,Camaçari,0,0,Volkswagen,1.6
Volkswagen T-cross 1.4 250 Tsi Total Flex Highline Automático,116990.0,2022,26749,Vendedor indepedente,Salvador,1,0,Volkswagen,1.4
Volkswagen Virtus 1.0 170 Tsi Automático,101250.0,2023,13236,Vendedor indepedente,Salvador,1,0,Volkswagen,1.0
Hyundai Hb20 1.0 12v Flex Sense Manual,61990.0,2023,49382,Por Localiza Seminovos,Salvador,1,0,Hyundai,1.0
Jeep Renegade 1.8 Sport Flex Aut. 5p,70000.0,2019,94908,Vendedor indepedente,Eunápolis,0,0,Jeep,1.8
Citroën C4 Cactus 1.6 Thp Flex Shine Eat6,115900.0,2024,8716,Vendedor indepedente,Salvador,1,0,Citroën,1.6
Nissan Frontier 2.3 16v Turbo Diesel Attack Cd 4x4 Automático,186990.0,2023,12057,Vendedor indepedente,Lauro de Freitas,1,0,Nissan,2.3
Hyundai Hb20s Comfort 1.0 (flex) (aut.),99850.0,2024,40030,Por Seminovos Movida,Salvador,1,0,Hyundai,1.0
Hyundai Hb20 1.0 12v Flex Sense Manual,58900.0,2022,71038,Vendedor indepedente,Salvador,1,0,Hyundai,1.0
Hyundai Creta 1.0 Tgdi Flex Platinum Automático,135900.0,2022,26061,Vendedor indepedente,Salvador,1,1,Hyundai,1.0
Volkswagen T-cross 1.0 200 Tsi Total Flex Automático,94790.0,2021,62367,Vendedor indepedente,Salvador,1,0,Volkswagen,1.0
Renault Sandero 1.0 12v Sce Flex S Edition Manual,63990.0,2023,5483,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.0
Chevrolet Onix 1.0 Flex Manual,70890.0,2023,48885,Por Localiza Seminovos,Salvador,1,0,Chevrolet,1.0
Renault Duster 1.6 16v Sce Flex Intense X-tronic,96990.0,2023,45409,Vendedor indepedente,Lauro de Freitas,1,0,Renault,1.6
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,36733,Por Seminovos Movida,Salvador,0,1,Volkswagen,1.0
Chevrolet Onix 1.0 Turbo Flex Plus Ltz Manual,81890.0,2023,47357,Por Localiza Seminovos,Salvador,1,0,Chevrolet,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,77890.0,2024,34472,Por Seminovos Movida,Salvador,1,1,Volkswagen,1.0
Peugeot 208 Active 1.6 (flex) (aut),91120.0,2024,17093,Por Seminovos Movida,Salvador,1,0,Peugeot,1.6
Nissan Versa Unique,57000.0,2018,69000,Vendedor indepedente,Salvador,0,0,Nissan,Não informado
Volkswagen T-cross 1.0 200 Tsi 5p,95000.0,2020,102000,Vendedor indepedente,Salvador,0,0,Volkswagen,1.0
Volkswagen T-cross 1.0 200 Tsi Total Flex Comfortline Automático,108990.0,2022,21823,Vendedor indepedente,Salvador,1,0,Volkswagen,1.0
Volkswagen Polo Track 1.0 Flex 12v 5p,75990.0,2024,40235,Por Seminovos Movida,Salvador,0,1,Volkswagen,1.0
Chevrolet Corsa Hatch Maxx,29900.0,2011,211525,Vendedor indepedente,Lauro de Freitas,1,0,Chevrolet,Não informado
Hyundai Hb20 1.0 12v Flex Limited Manual,81590.0,2024,21740,Por Localiza Seminovos,Salvador,1,0,Hyundai,1.0
Volkswagen T-cross 1.0 200 Tsi Total Flex Automático,117990.0,2022,19673,Vendedor indepedente,Salvador,1,0,Volkswagen,1.0
Fiat Argo 1.0 Firefly Flex Drive Manual,58900.0,2021,72650,Vendedor indepedente,Salvador,1,0,Fiat,1.0
Fiat Mobi Like 1.0 (flex),51010.0,2021,64360,Por Seminovos Movida,Salvador,1,0,Fiat,1.0
Renault Duster 2.0 Go-pro 16v 4x4 Hi-flex 5p,75000.0,2020,138000,Vendedor indepedente,Porto Seguro,0,0,Renault,2.0
Renault Logan Zen 1.0 12v Sce (flex),61430.0,2023,55754,Por Seminovos Movida,Lauro de Freitas,1,0,Renault,1.0
Chevrolet S10 2.8 Ls Cab. Simples 4x4 2p,130000.0,2020,63147,Vendedor indepedente,Santo Antônio de Jesus,1,0,Chevrolet,2.8
Volkswagen T-cross 1.0 200 Tsi 12v (aut) (flex),118990.0,2024,52134,Por Seminovos Movida,Lauro de Freitas,1,1,Volkswagen,1.0
Peugeot 2008 Allure 1.6 Flex 16v 5p Aut,55900.0,2016,109177,Vendedor indepedente,Lauro de Freitas,1,0,Peugeot,1.6
Mercedes-benz Van Sprinter 417 Sprinter 417,254900.0,2023,170958,Vendedor indepedente,Camaçari,1,0,Mercedes-benz,Não informado
Volkswagen T-cross 1.0 200 Tsi 12v (aut) (flex),121970.0,2024,35285,Por Seminovos Movida,Salvador,1,0,Volkswagen,1.0
Renault Kwid 1.0 12v Intense Sce 5p,40000.0,2020,50000,Vendedor indepedente,Jacobina,0,0,Renault,1.0
Renault Kwid Outsider 1.0 12v Sce (flex),63010.0,2023,27561,Por Seminovos Movida,Lauro de Freitas,1,1,Renault,1.0
Hyundai Tucson Hyundatucson Glsb,44900.0,2011,136876,Vendedor indepedente,Lauro de Freitas,1,0,Hyundai,Não informado
Nissan Versa Advance 1.6 (flex) (aut),90410.0,2022,52376,Por Seminovos Movida,Salvador,1,1,Nissan,1.6
Citroën C3 1.0 Firefly Flex Live Pack Manual,64990.0,2023,12803,Vendedor indepedente,Lauro de Freitas,1,0,Citroën,1.0
Caoa Chery Tiggo 3x 1.0 Vvt Turbo Iflex Pro Cvt,78990.0,2022,58816,Vendedor indepedente,Salvador,1,0,Caoa,1.0
